"POLYGON ((9.1645078 45.497744, 9.1435651 45.483544, 9.1427068 45.4763223, 9.1459684 45.4666919, 9.1552381 45.4498347, 9.157813 45.4488713, 9.1584996 45.4467035, 9.1634778 45.4444153, 9.1809873 45.4433313, 9.189227 45.4459809, 9.210513 45.4469444, 9.2173795 45.4571802, 9.2168645 45.4860714, 9.19987 45.4940138, 9.1868238 45.497744, 9.1701726 45.4964204, 9.1645078 45.497744))"
"POLYGON ((8.5986813 45.4549565, 8.6007412 45.4534513, 8.6003979 45.452488, 8.5991963 45.4515246, 8.5999688 45.4473096, 8.5991105 45.4436966, 8.5980805 45.4403844, 8.5937031 45.437855, 8.5948189 45.4350845, 8.5912999 45.4315309, 8.5939606 45.4287601, 8.5946473 45.4305672, 8.597823 45.4314104, 8.5987671 45.4304467, 8.6011704 45.43129, 8.6035737 45.4305069, 8.603402 45.4295432, 8.602887 45.4277361, 8.6072644 45.4285192, 8.6093243 45.4270133, 8.6118134 45.4247844, 8.6228856 45.4248447, 8.6221989 45.4276759, 8.6210831 45.4285192, 8.6221989 45.4298444, 8.6227997 45.4308683, 8.6239155 45.4315309, 8.6230572 45.4324344, 8.6226281 45.4338799, 8.6282929 45.4333378, 8.6312111 45.4323139, 8.6341294 45.4309286, 8.6365326 45.4299046, 8.6379918 45.4275554, 8.6379918 45.4250254, 8.6373909 45.4238206, 8.6407383 45.4243025, 8.6418541 45.4249049, 8.6434849 45.4240013, 8.6428841 45.4229772, 8.6446007 45.4211097, 8.6458024 45.4239411, 8.647004 45.4250856, 8.642455 45.4286397, 8.642455 45.4300251, 8.6439141 45.43129, 8.6407383 45.4347834, 8.6377343 45.4382765, 8.6345585 45.440264, 8.6332711 45.4416491, 8.6331852 45.4442385, 8.6349019 45.4447805, 8.6401375 45.4427933, 8.6527546 45.4407457, 8.6528405 45.4439375, 8.6513813 45.4470086, 8.6501797 45.4494172, 8.6518105 45.4509225, 8.6516388 45.4517654, 8.6531838 45.4535115, 8.6552437 45.4551974, 8.6543854 45.4565821, 8.6530121 45.45598, 8.6512097 45.4550167, 8.6474331 45.4573046, 8.6482056 45.4590505, 8.6503514 45.4598331, 8.6474331 45.4616994, 8.6426266 45.462181, 8.6394509 45.4604352, 8.6327561 45.4586291, 8.6341294 45.4604954, 8.6380776 45.4625422, 8.6356743 45.4646491, 8.6282071 45.4629636, 8.6260613 45.4629636, 8.6268338 45.4652511, 8.6264904 45.4682608, 8.6228856 45.4689832, 8.619109 45.4691035, 8.6188515 45.4671172, 8.6191948 45.4657327, 8.6156758 45.4653113, 8.6146458 45.4680201, 8.6142167 45.4694647, 8.6116417 45.470488, 8.606921 45.4712102, 8.6046036 45.4709695, 8.6034878 45.4693443, 8.6037453 45.4682608, 8.6060627 45.4681405, 8.6077794 45.4690434, 8.6112984 45.4685618, 8.6109551 45.4679599, 8.6087235 45.4656123, 8.6083802 45.4643481, 8.6086377 45.4630238, 8.6077794 45.4609168, 8.6086377 45.4594117, 8.6096676 45.4581474, 8.6095818 45.4565821, 8.6077794 45.4557392, 8.6043461 45.4550769, 8.6030587 45.4550167, 8.6004837 45.4564015, 8.6003121 45.4569433, 8.5986813 45.4549565))"
"POLYGON ((8.8067912 44.4233339, 8.8176059 44.4232113, 8.8332271 44.4235791, 8.8421535 44.4227209, 8.8510799 44.4195332, 8.8551997 44.4187976, 8.8572597 44.414874, 8.856058 44.4099691, 8.8606929 44.4078844, 8.8673877 44.4062902, 8.8723659 44.4062902, 8.8749408 44.409356, 8.8776874 44.4131573, 8.8802623 44.4158549, 8.8782024 44.4108275, 8.8771724 44.4086202, 8.8759708 44.4061676, 8.8818072 44.4051865, 8.8838672 44.4055544, 8.8836955 44.4086202, 8.9089297 44.4026111, 8.9151096 44.3990543, 8.9178561 44.401262, 8.9176845 44.4038375, 8.9087581 44.4060449, 8.9097881 44.4121764, 8.9169978 44.414874, 8.923006 44.4141383, 8.9276408 44.4104596, 8.9283275 44.4059223, 8.9291858 44.4031016, 8.9334773 44.3990543, 8.9394855 44.3972146, 8.9478969 44.3956201, 8.9535617 44.3930442, 8.9563083 44.3912043, 8.9635181 44.3920629, 8.9691829 44.3915723, 8.9731311 44.3913269, 8.9760493 44.3912043, 8.9860057 44.3919402, 8.9901256 44.3916949, 8.9940738 44.3937802, 8.9944171 44.395988, 8.9911555 44.4008941, 8.987894 44.4022431, 8.9851474 44.404328, 8.9820575 44.4067807, 8.9789676 44.4089881, 8.9803409 44.4126668, 8.977766 44.416468, 8.9755344 44.4187976, 8.9782809 44.4221079, 8.9810275 44.4235791, 8.9853191 44.4271343, 8.9824008 44.4283602, 8.975706 44.4292183, 8.9684962 44.4272569, 8.965578 44.4257858, 8.9626598 44.4249276, 8.9571666 44.425418, 8.9542483 44.4259084, 8.9511584 44.4271343, 8.9508151 44.4279924, 8.943777 44.428115, 8.9430904 44.4263988, 8.9420604 44.4244372, 8.9413737 44.4227209, 8.9412021 44.4207592, 8.9365672 44.4203914, 8.9333057 44.4234565, 8.9310741 44.4262762, 8.9281558 44.4277473, 8.9223193 44.4279924, 8.9152812 44.4263988, 8.9091014 44.4273795, 8.9053249 44.4290957, 8.9054965 44.4246824, 8.9078998 44.4240695, 8.9065265 44.4219853, 8.9000034 44.4208819, 8.8969134 44.4238243, 8.8962268 44.4257858, 8.8974284 44.4277473, 8.8984584 44.430199, 8.8958835 44.4327732, 8.8886737 44.4360827, 8.8807773 44.4380438, 8.868761 44.4397598, 8.8673877 44.4397598, 8.867216 44.4371859, 8.8620662 44.435715, 8.8579463 44.4362053, 8.8567447 44.4379213, 8.8495349 44.4369407, 8.8478183 44.4358376, 8.8428401 44.4346118, 8.8394069 44.4349796, 8.834772 44.4336312, 8.8332271 44.4314248, 8.8309955 44.4309345, 8.8244723 44.4308119, 8.8210391 44.4317926, 8.8141727 44.4315474, 8.8086795 44.4310571, 8.8031863 44.430199, 8.8016414 44.4251728, 8.802843 44.4234565, 8.8098811 44.4233339, 8.8067912 44.4233339))"
"POLYGON ((11.3690629 44.5240557, 11.3621964 44.5298076, 11.3625397 44.5349472, 11.3625397 44.540698, 11.3623681 44.5469376, 11.3613381 44.549262, 11.35533 44.5502407, 11.3486352 44.5443684, 11.3505234 44.540698, 11.3465752 44.5364155, 11.3409104 44.5317656, 11.3455453 44.5277272, 11.3381638 44.5256468, 11.3307824 44.5257691, 11.3258042 44.5236886, 11.3240876 44.5202616, 11.3161912 44.5167121, 11.311213 44.5158552, 11.3040032 44.5158552, 11.3012566 44.5168345, 11.2971367 44.520384, 11.2959351 44.5217303, 11.2926736 44.5227095, 11.2875237 44.5198944, 11.2870087 44.5165897, 11.2811722 44.5202616, 11.2761941 44.5278496, 11.2755074 44.5290734, 11.2696709 44.5312761, 11.2662377 44.5282168, 11.2638344 44.5213632, 11.2677827 44.5176913, 11.279284 44.5126726, 11.2813439 44.5090002, 11.2765374 44.5043481, 11.2707009 44.5015322, 11.2710442 44.4984712, 11.2746491 44.495655, 11.2751641 44.4919815, 11.2705292 44.4910019, 11.2634911 44.4929611, 11.2595429 44.4963897, 11.2492432 44.5003078, 11.2422051 44.5025116, 11.2295022 44.4996956, 11.2262406 44.4965122, 11.2224641 44.495655, 11.2052979 44.4988386, 11.2047829 44.5005527, 11.2042679 44.4935734, 11.2070145 44.4897773, 11.2087311 44.4874505, 11.214911 44.4827967, 11.2265839 44.4834091, 11.2344803 44.4831641, 11.2401452 44.4824293, 11.2478699 44.4810821, 11.255423 44.4793673, 11.2590279 44.4760603, 11.2626328 44.4706706, 11.2684693 44.4682205, 11.2710442 44.4616049, 11.2701859 44.4581743, 11.2710442 44.4559688, 11.2727608 44.454621, 11.2751641 44.454621, 11.2789406 44.4589095, 11.279799 44.4651578, 11.2801423 44.4699356, 11.2832322 44.4739779, 11.2854638 44.4787549, 11.2892403 44.4829192, 11.299025 44.4876955, 11.3069214 44.489165, 11.3201394 44.4887976, 11.3275208 44.4842664, 11.3328423 44.4824293, 11.332499 44.47802, 11.3345589 44.4731205, 11.3361039 44.4733655, 11.341597 44.4796123, 11.3419404 44.4808371, 11.3534417 44.4787549, 11.3594498 44.4765502, 11.3623681 44.4726305, 11.3620248 44.468098, 11.3640847 44.4586644, 11.363398 44.4549886, 11.3587632 44.4518026, 11.3555016 44.4438371, 11.3560166 44.4415085, 11.3640847 44.4476362, 11.365973 44.4516801, 11.3700928 44.4565815, 11.3836541 44.4631976, 11.387774 44.467363, 11.3953271 44.467608, 11.3965287 44.468343, 11.4013352 44.4743454, 11.3992753 44.4792449, 11.3977303 44.4830417, 11.395842 44.4892875, 11.4003052 44.4933285, 11.4104333 44.4960224, 11.4251961 44.4971244, 11.4373841 44.4993283, 11.4406457 44.5018995, 11.440989 44.510714, 11.438929 44.5145088, 11.4281144 44.5175689, 11.418158 44.5185481, 11.407515 44.5158552, 11.397902 44.5116933, 11.3889756 44.5102244, 11.3800492 44.5132847, 11.3788476 44.5153656, 11.3752427 44.5194048, 11.3700928 44.5229542, 11.3690629 44.5240557))"
"POLYGON ((12.2004766 44.4341687, 12.2015066 44.4323913, 12.1947259 44.4311042, 12.1893186 44.4309817, 12.1864862 44.4313494, 12.1807355 44.4307365, 12.1765298 44.4288977, 12.1736116 44.4276718, 12.1714658 44.4263846, 12.1700067 44.4249135, 12.1694059 44.4241166, 12.1691484 44.4236876, 12.1714658 44.4224003, 12.1727533 44.4219712, 12.1731824 44.4199482, 12.1731824 44.4166378, 12.1728391 44.4149825, 12.1726675 44.412898, 12.1739549 44.410936, 12.1768732 44.4098937, 12.1786756 44.4084221, 12.1802206 44.4067666, 12.1821947 44.4046205, 12.1853704 44.4015545, 12.187087 44.3998374, 12.1882886 44.3973231, 12.1893186 44.3951153, 12.1927518 44.3959126, 12.1973009 44.3970778, 12.2027082 44.3983043, 12.2073431 44.3993468, 12.2090597 44.4000214, 12.2132654 44.4011865, 12.214982 44.4017384, 12.2183294 44.4027196, 12.2212476 44.4041299, 12.2242517 44.4055403, 12.2288866 44.4072572, 12.2304315 44.4098324, 12.2320623 44.4121009, 12.2351522 44.4152277, 12.2336072 44.416086, 12.231204 44.4189673, 12.2265691 44.4239327, 12.2246809 44.426875, 12.2233076 44.4306139, 12.2213335 44.4331268, 12.2161836 44.4351493, 12.2069997 44.4357009, 12.2032232 44.4354557, 12.2013349 44.4349655, 12.2004766 44.4341687))"
"POLYGON ((9.6994562 45.057416, 9.6913881 45.056931, 9.6869249 45.0581436, 9.68229 45.0592349, 9.6699304 45.0603262, 9.6640939 45.0609325, 9.6570558 45.0600837, 9.6501894 45.0582649, 9.641263 45.0560822, 9.6374864 45.0535356, 9.6457262 45.049291, 9.6592874 45.0501399, 9.661004 45.0486846, 9.6676988 45.0415286, 9.6723337 45.0381323, 9.6807451 45.0298831, 9.6840066 45.0273354, 9.695508 45.0264861, 9.7104425 45.0283059, 9.7277803 45.0291552, 9.7343034 45.0274567, 9.7428865 45.0270927, 9.7468347 45.0338865, 9.7490663 45.0426203, 9.7452898 45.0483207, 9.7384233 45.0518378, 9.7193689 45.0530505, 9.7082109 45.053293, 9.6994562 45.057416))"
"POLYGON ((10.0225222 45.1531211, 10.0217497 45.1525763, 10.0197756 45.150034, 10.0177157 45.1493076, 10.0137675 45.1505183, 10.0140249 45.1527579, 10.0126517 45.1543922, 10.0052702 45.155179, 9.9986613 45.1548764, 9.992224 45.1543922, 9.992224 45.1498524, 9.9890482 45.1475521, 9.989134 45.1451307, 9.9907648 45.1430118, 9.9948847 45.1406507, 9.9966871 45.1395004, 9.9974596 45.1368365, 9.9968588 45.1353228, 9.9968588 45.1325981, 10.0012362 45.1302365, 10.0048411 45.1284804, 10.0085318 45.1272088, 10.0146258 45.1288438, 10.019089 45.1286016, 10.022093 45.1282382, 10.0255263 45.127451, 10.0313627 45.1259976, 10.0364268 45.1256343, 10.0401175 45.1264821, 10.0455248 45.1276327, 10.0477564 45.1280566, 10.0551378 45.126906, 10.0562536 45.1265426, 10.0614035 45.1286016, 10.0638067 45.1321742, 10.061661 45.136231, 10.057112 45.1408324, 10.0527346 45.1433145, 10.0487864 45.1443437, 10.0430357 45.1470679, 10.0367701 45.1492471, 10.034796 45.1528184, 10.0316202 45.1552396, 10.0235522 45.1543317, 10.0225222 45.1531211))"
"POLYGON ((11.8793823 45.4323694, 11.878524 45.4315262, 11.8766357 45.4297191, 11.8707992 45.4249002, 11.8666794 45.422852, 11.8606712 45.4238159, 11.8550064 45.4282735, 11.8493416 45.432008, 11.8417885 45.4339354, 11.8383552 45.4308034, 11.8390419 45.4276711, 11.8311455 45.4235749, 11.8230774 45.4255026, 11.8193008 45.4293577, 11.8143226 45.4303215, 11.8076278 45.430442, 11.8000747 45.4326103, 11.7914917 45.4329717, 11.7781021 45.4306829, 11.7805054 45.4238159, 11.7914917 45.4188759, 11.8011047 45.4158635, 11.8115761 45.407669, 11.8218757 45.4005581, 11.8280556 45.3979063, 11.8215324 45.3951339, 11.812606 45.3970626, 11.803508 45.400317, 11.7974998 45.3965804, 11.7992164 45.3938079, 11.7885734 45.3921203, 11.7777588 45.3916381, 11.7720939 45.3840429, 11.7830803 45.37922, 11.801963 45.3815109, 11.8096878 45.3846457, 11.8249656 45.3869364, 11.8302872 45.3910353, 11.8380119 45.3928436, 11.8483116 45.3882626, 11.8452217 45.3799435, 11.8416168 45.3753614, 11.8452217 45.3716232, 11.8531181 45.367764, 11.8637611 45.3666786, 11.8654777 45.3747585, 11.8637611 45.3765673, 11.8726875 45.3717437, 11.8786957 45.3710202, 11.8809273 45.3758438, 11.889167 45.3733114, 11.890197 45.3684876, 11.9047882 45.3712614, 11.9101097 45.3760849, 11.9183494 45.3809081, 11.9162895 45.3850074, 11.9070198 45.3874186, 11.9054748 45.3910353, 11.9059898 45.3956161, 11.9137146 45.4011607, 11.9180061 45.404656, 11.9217827 45.4082716, 11.9202377 45.414056, 11.9154312 45.4187554, 11.8986084 45.4193579, 11.8967201 45.4253821, 11.9022133 45.4330922, 11.8975784 45.4380309, 11.8788673 45.43779, 11.8793823 45.4323694))"
"POLYGON ((10.9888844 45.4616865, 10.9835629 45.4646964, 10.9821896 45.4668634, 10.9806447 45.4711973, 10.9792714 45.4739659, 10.9753233 45.4725214, 10.9741216 45.4690304, 10.9684568 45.4660207, 10.9645087 45.4646964, 10.9624488 45.4631313, 10.9674268 45.4598804, 10.9720617 45.4575927, 10.9749799 45.4556662, 10.9746366 45.4542212, 10.9706884 45.4528966, 10.9651953 45.4539804, 10.9609038 45.4541008, 10.9535225 45.4572315, 10.9494026 45.4595192, 10.9444244 45.4568703, 10.9445961 45.4531374, 10.9399613 45.4513311, 10.9346398 45.4519332, 10.9313784 45.4500065, 10.9298334 45.4467549, 10.9354981 45.4459119, 10.9358414 45.4426601, 10.9349831 45.4416966, 10.9372147 45.4368786, 10.9394463 45.4362764, 10.9404763 45.43459, 10.9363564 45.4332649, 10.9360131 45.4304943, 10.9418496 45.4290487, 10.947686 45.4306148, 10.9514625 45.4306148, 10.9554106 45.4294101, 10.9550674 45.4344695, 10.9531791 45.4361559, 10.9528358 45.4400103, 10.9567839 45.4414557, 10.9633071 45.435915, 10.9665686 45.4331445, 10.9688001 45.4297715, 10.9672552 45.4279644, 10.9538658 45.4256754, 10.9521492 45.4247116, 10.9500892 45.4177234, 10.9518059 45.4150725, 10.9543808 45.407601, 10.955754 45.4033828, 10.9612471 45.3972357, 10.9670835 45.3960304, 10.973435 45.3922935, 10.9772115 45.3922935, 10.9950641 45.3959098, 11.0003856 45.3985616, 11.0022738 45.4019365, 11.0084536 45.4030212, 11.0166933 45.40736, 11.0099986 45.4114574, 11.0050204 45.413506, 11.0015873 45.416157, 11.0075953 45.416157, 11.0091403 45.416157, 11.0087969 45.4186873, 11.0038188 45.4207357, 10.9978107 45.4233863, 10.999184 45.425314, 11.0045054 45.427603, 11.006737 45.4298919, 11.005707 45.4309761, 11.0177232 45.4304943, 11.0237314 45.4300124, 11.0312844 45.4319399, 11.0338593 45.4339877, 11.0398673 45.433024, 11.0463905 45.427844, 11.0457038 45.4225429, 11.0448455 45.4203742, 11.0482788 45.4197718, 11.0539435 45.4213381, 11.0613248 45.4232658, 11.0630414 45.4232658, 11.0638997 45.427603, 11.0644147 45.4298919, 11.0630414 45.4350718, 11.0529135 45.443744, 11.0486221 45.4461528, 11.0448455 45.4542212, 11.0367775 45.4522945, 11.0326577 45.4542212, 11.0252763 45.4542212, 11.0223581 45.4596396, 11.0173799 45.4550641, 11.0194398 45.4512107, 11.0127451 45.4498861, 11.0086253 45.4528966, 11.007767 45.454462, 11.0038188 45.4566295, 10.9998706 45.4560274, 10.9933475 45.4590376, 10.9888844 45.4616865))"
"POLYGON ((10.3181716 44.821969, 10.3162833 44.8222125, 10.3077002 44.8213602, 10.3013488 44.8180726, 10.2992888 44.8150283, 10.2996322 44.8095482, 10.2982589 44.8063817, 10.2903624 44.8079649, 10.2843543 44.8088175, 10.2828093 44.8055291, 10.2831527 44.8029714, 10.2816077 44.7974901, 10.2802344 44.7926175, 10.2807494 44.7885972, 10.2843543 44.7815307, 10.2908774 44.7795811, 10.2996322 44.7772659, 10.3092452 44.7754381, 10.3111335 44.7733665, 10.3207465 44.7688574, 10.3224631 44.7683699, 10.3262397 44.7715385, 10.3281279 44.7734883, 10.3343078 44.77556, 10.3435775 44.7756818, 10.349414 44.7749507, 10.3588553 44.7744632, 10.3643485 44.7750725, 10.3717299 44.7765348, 10.3779097 44.7810433, 10.3782531 44.7848204, 10.371215 44.7873789, 10.3684684 44.7913993, 10.3676101 44.7946884, 10.3650351 44.7990737, 10.3612586 44.8018752, 10.3542205 44.8050419, 10.3519889 44.8078432, 10.3497573 44.8113749, 10.3451224 44.8161242, 10.3416892 44.8184379, 10.3356811 44.8213602, 10.3282996 44.8217255, 10.3222915 44.821482, 10.3181716 44.821969))"
